2121,3334,1997,4,0.6,0,0.1,0,0,0,0,0,0,0,0.7
2121,3335,1997,4,0.6,0,0.2,0,0,0,0,0,0,0,0.8
2121,3336,1997,4,0.5,0,0.2,0,0,0,0,0,0,0,0.7
2121,3339,1997,4,1.0,0,0.3,0,0,0,0,0,0,0,1.3
2121,3351,1997,4,0.3,0,0.1,0,0,0,0,0,0,0,0.4
2121,3352,1997,4,0.5,0,0,0,0,0,0,0,0,0,0.5
2121,3353,1997,4,0.5,0,0.1,0,0,0,0,0,0,0,0.6
2121,3359,1997,4,0.8,0,0.3,0,0,0,0,0,0,0,1.1
2121,3361,1997,4,3.7,0,1.4,0.1,0.1,0,0,0,0.1,0,5.4
2121,3364,1997,4,2.3,0,0.8,0,0,0,0,0,0,0,3.1
2121,336A,1997,4,6.7,0,2.7,0.1,0.1,0,0,0,0,0,9.6
2121,336B,1997,4,1.2,0,0.5,0,0,0,0,0,0,0,1.7
2121,3370,1997,4,2.4,0,1.0,0,0,0,0,0,0,0,3.4
2121,4830,1997,4,3.8,0,1.5,0.1,0.1,0,0,0,0.1,0,5.6
2121,48A0,1997,4,0.5,0,0.2,0,0,0,0,0,0,0,0.7
2121,52A0,1997,4,0.6,0,0.2,0,0,0,0,0,0,0,0.8
2121,5310,1997,4,12.5,0,4.8,0.5,0.5,0,0,0,0.4,0,18.7
2121,7220,1997,4,11.8,0,4.2,0.4,0.4,0,0,0,0,0,16.8
2121,F010,1997,4,56.9,0,21.2,2.2,2.1,0,0,0,1.7,65.7,149.8
2121,F030,1997,4,96.3,0,11.9,1.0,1.1,0,0,0,1.0,0,111.3
2121,F040,1997,4,2287.6,0,868.2,86.8,85.0,0,0,0,70,0,3397.6
2121,F050,1997,4,-304.9,0,0,0,0,0,0,0,0,0,-304.9
2121,F07C,1997,4,33.1,0,12.7,1.2,1.2,0,0,0,1.0,0,49.2
2121,F08C,1997,4,29.6,0,7.0,1.9,0.7,0,0,0,0.9,0,40.1
2121,F09C,1997,4,21.8,0,5.3,1.2,0.4,0,0,0,0.6,0,29.3
2121,S002,1997,4,1214.0,0,465.2,45.4,45.6,0,0,0,37.2,0,1807.4
2122,2122,1997,4,991.9,0,7.4,0,1.7,0,0,0,6.0,0,1007.0
2122,3240,1997,4,32.1,0,2.7,0,0.5,0,0,0,0.3,0,35.6
2122,3251,1997,4,1072.8,0,42.7,1.7,9.0,0,0,0,4.6,0,1130.8
2122,3253,1997,4,26.0,0,2.2,0,0.4,0,0,0,0.3,0,28.9
2122,3255,1997,4,34.5,0,2.1,0,0.4,0,0,0,0.2,0,37.2
